Datetime,ACT. FUEL RATEKG/THM.,ACTUALKG/THM.,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,BELLY - 15162_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOTTOMBAR,CHARGES/HRS.,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,COKE RATE KG/THM,COKE_ASH%,COKE_CALC_MT,COKE_DISCHARGE_TIME,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CALC_MT,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISH2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACETOPGASANALYSISCO2ETACO,GEOMIN TYPE,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HMT_GT_1480C,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,NON_COKE_DISCHARGE_TIME,NUTCOKE_ASH%,NUTCOKE_CALC_MT,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CALC_MT,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_CALC_MT,PCI_2_FC%,PCI_2_IM%,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_CALC_MT,SINTER_SP_02_AL2O3%,SINTER_SP_02_BASICITY,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_TIO2%,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,TOTAL_PELLET_CALC_MT,TUYEREVELOCITYM/S,UNITCOST LAKHS/THM,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2026-02-20 16:00:00,534.2869081,200.036395,53.74066852,48.1362117,77.94261838,65.19415042,61.76295265,67.36406685,56.2724234,1.196418232,6.5,4.441047619,0.01172381,94.71517143,0.15,0.099238095,0.044761905,0.476857143,0.0612,270.0,11.48812884,24.402,60.0,87.57046472,0.411406442,2.867223998,0.941406442,1.468300345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18240357,4.075661866,24.68101972,166.3011142,189.2785515,218.424234,192.7456128,196.9785515,42.41618003,0,408.2303621,524.9064067,685.5,68.30250696,1464.314286,2.813547713,1211.576568,109751.9961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06016713,39.12729805,36.86740947,70.35069638,67.5,11.985,6.532,87.025,0.455,7.65,0.99,5.293685206,2.919082444,53.697,0.041365253,61.25581876,0.039045422,2.591585005,0.051365253,0.047737304,0.020778274,0.042659366,6.277284765,0.173053485,2.99740209,6853.589692,9.22,19.46454141,70.15,1.18,19.45,1248.039919,97.305,2243.175735,97.347,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.048530261,20.04238095,35.04790476,0.632380952,0.42447619,7.995904762,0.221047619,0.217238095,0.407238095,33.42590476,1.313809524,1.287740779,0,0.93050721,0.271882122,1.345111234,1.806186891,,17,9,0.0,213.0596089,94.00482234,27.35294118,27.33333333
2026-02-20 17:00:00,533.0,196.9818506,54.94972222,48.06916667,74.3225,65.05611111,61.13916667,64.765,56.46916667,1.199507233,6.5,4.397368421,0.013305263,94.63152632,0.163052632,0.104610526,0.037105263,0.575263158,0.077768421,270.0,11.48821485,29.006,60.0,87.57037441,0.411410743,2.868041095,0.941410743,1.458714022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20900903,3.994703253,24.68730714,160.7525,186.0577778,217.2183333,190.2515278,196.9775,42.44674081,0,408.0902778,524.825,685.435,68.41916667,1469.810526,2.785582183,1219.86175,109832.2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58972222,38.36222222,36.82194444,67.78666667,67.5,11.985,8.173,87.025,0.455,7.65,0.99,5.264729794,2.91604876,61.444,0.041487533,61.23820552,0.039123934,2.589871753,0.051487533,0.04768586,0.020824425,0.042599196,6.306938676,0.172706416,2.997111191,6801.531594,9.22,19.16731897,70.15,1.18,19.45,1257.65155,97.305,2257.371911,117.861,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.048092045,19.90357895,35.21031579,0.558842105,0.426736842,7.969789474,0.200210526,0.213473684,0.388136842,33.59557895,1.260842105,1.285333938,0,1.093752457,0.259206808,1.3269868,1.868985949,,17,9,0.0,215.9781047,93.6000952,27.35294118,27.33333333
2026-02-20 18:00:00,530.6583333,196.2608028,54.92416667,47.62027778,72.38777778,64.27472222,59.58083333,61.42583333,56.07944444,1.174743486,6.131944444,4.334210526,0.015831579,94.52415789,0.188315789,0.109663158,0.027631579,0.701578947,0.098610526,270.0,11.49040687,24.922,60.0,87.56807279,0.411520343,2.88886526,0.941520343,1.437650992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17151367,3.900229911,25.10978506,197.0830556,227.3480556,254.1175,224.5147222,219.5102778,41.98752839,0,407.7541667,524.6236111,685.1808333,67.97361111,1486.863158,2.785919764,1200.811122,108566.3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61611111,37.87305556,37.68527778,63.16166667,67.5,11.985,6.981,87.025,0.455,7.65,0.99,5.3127574,2.911720253,49.266,0.042639143,61.02297771,0.039820058,2.59278407,0.052639143,0.047634271,0.02099933,0.042075813,6.612186701,0.170866338,2.981384728,6747.569015,9.22,18.01050224,70.15,1.18,19.45,1260.720406,91.76820833,2280.028975,101.421,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.043790585,19.58147368,35.48189474,0.363052632,0.420421053,7.988736842,0.181263158,0.200842105,0.345821053,33.99347368,1.185052632,1.278801184,0,1.043959819,0.262907511,1.348131817,1.879395314,,17,9,0.0,211.7990353,93.50455637,27.35294118,27.33333333
2026-02-20 19:00:00,532.5416667,197.4072122,55.50694444,47.98638889,74.06694444,65.19333333,59.23916667,60.83027778,56.37916667,1.194561726,6.368055556,4.4,0.014786667,94.30914667,0.185333333,0.1016,0.025133333,0.873333333,0.090666667,270.0,11.49202241,25.351,60.0,87.56637647,0.41160112,2.904212852,0.94160112,1.455959731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93451064,3.855308003,25.14392831,158.54,181.5136111,213.6988889,186.2152083,191.1083333,41.63185728,0,408.2555556,524.7994444,685.6708333,68.51555556,1497.333333,2.803907778,1197.666028,113033.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90111111,38.80111111,36.86722222,65.79166667,67.5,11.985,6.56,87.025,0.455,7.65,0.99,5.112548567,2.901657052,48.882,0.042690152,61.03353995,0.03986852,2.585156908,0.052690152,0.04745571,0.021112843,0.042035003,6.615130723,0.170203122,2.985976433,6600.827136,9.22,18.79364641,70.15,1.18,19.45,1297.242433,95.20243056,2258.072133,102.359,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.058358137,18.85533333,36.186,0.298666667,0.406,8.120666667,0.166,0.195333333,0.318266667,34.188,1.012,1.295872975,0,1.19009694,0.261398049,1.348171039,1.967855585,,17,9,0.0,218.2573939,93.65645562,27.35294118,27.33333333
2026-02-20 20:00:00,528.9138889,187.3979478,55.56055556,47.89055556,70.35916667,65.69777778,59.03694444,59.84083333,56.13888889,1.220554357,6.5,4.475,0.013486667,94.08644667,0.180333333,0.0926,0.023133333,1.048333333,0.080666667,270.0,11.49202541,29.589,60.0,87.56637331,0.411601271,2.904241441,0.941601271,1.489313358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03638644,3.839723222,25.32494261,206.0411111,216.0627778,256.4683333,230.5208333,243.5111111,41.59677275,0,408.3672222,524.9719444,685.97,68.45555556,1507.333333,2.837970958,1201.415919,112301.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5475,39.4975,40.50027778,60.8675,67.5,11.985,7.261,87.025,0.455,7.65,0.99,5.151974597,2.90378767,55.15,0.042900816,60.98821904,0.039990644,2.587985857,0.052900816,0.047498459,0.021113527,0.041944479,6.674100997,0.170038731,2.981533998,6702.818426,9.22,18.21039558,70.15,1.18,19.45,1260.594364,97.175,2279.987189,121.876,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.074273474,18.10033333,36.921,0.243666667,0.391,8.260666667,0.151,0.190333333,0.291766667,34.368,0.832,1.314630804,0,1.070240177,0.268759028,1.348322372,1.879462135,,17,9,0.0,216.0168958,92.33022808,27.35294118,27.33333333
2026-02-20 21:00:00,528.2638889,176.2532544,55.63277778,48.28305556,66.53555556,64.48611111,58.15,58.96666667,56.02277778,1.194996529,6.868055556,4.444,0.01364,94.22776,0.176,0.0952,0.0262,0.944,0.0732,270.0,11.49172949,29.367,60.0,87.56668403,0.411586475,2.901430177,0.941586475,1.455091911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48162603,3.754235794,25.11704319,171.1172222,180.3261111,222.1113889,191.2575694,191.4755556,42.39075039,0,408.3947222,524.9363889,686.1488889,68.58972222,1502.4,2.803525947,1190.973528,112141.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03472222,40.14055556,41.0425,55.76027778,67.5,11.985,7.851,87.025,0.455,7.65,0.99,5.145964325,2.921632435,57.062,0.042413866,61.04662578,0.039667695,2.599337212,0.052413866,0.047806246,0.020867986,0.042194385,6.56218727,0.171760506,2.979604641,6635.423799,9.22,18.09723129,70.15,1.18,19.45,1287.140203,95.26754243,2277.942247,119.2,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.077860926,18.11,36.966,0.276,0.39,8.266,0.15,0.198,0.286,34.296,0.812,1.31888203,0,1.177741622,0.26009537,1.348385047,1.816467538,,17,9,0.0,216.7738567,90.85355621,27.35294118,27.33333333
2026-02-20 22:00:00,524.8611111,174.5342597,54.7075,48.29444444,65.665,63.55583333,56.88472222,58.51694444,55.70888889,1.165773602,6.631944444,4.405428571,0.013897143,94.39507429,0.171714286,0.098628571,0.029628571,0.819714286,0.065914286,270.0,11.49058767,25.082,60.0,87.56788294,0.411529384,2.890582888,0.941529384,1.420171742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57233833,4.096145211,25.38442867,194.1083333,204.3888889,248.4563889,218.483125,226.9788889,42.25241856,0,408.4516667,524.9961111,686.3944444,68.34361111,1496.4,2.708172514,1187.184319,106752.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08138889,39.95166667,43.80805556,46.18305556,67.5,11.985,6.764,87.025,0.455,7.65,0.99,5.393945456,2.900086603,51.153,0.041580161,61.25267961,0.039207808,2.577837859,0.051580161,0.047402889,0.021005787,0.042529216,6.314761598,0.171638301,3.004210897,6878.042882,9.22,17.30464764,70.15,1.18,19.45,1254.863983,99.14756944,2244.172656,102.311,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.080567815,18.17428571,36.96171429,0.314571429,0.39,8.261714286,0.15,0.206571429,0.281714286,34.206,0.803428571,1.322097069,0,1.057682287,0.254398149,1.288155836,1.757178812,,17,9,0.0,210.1659547,90.62578941,27.35294118,27.33333333
2026-02-20 23:00:00,528.9972222,184.799465,53.23055556,47.83361111,66.51388889,62.3125,56.21555556,58.55444444,55.04861111,1.146323541,6.5,4.348,0.014,94.516,0.173,0.0985,0.034,0.752,0.0645,270.0,11.48792847,33.106,60.0,87.5706751,0.411396424,2.865320486,0.941396424,1.375645708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74553975,3.854078267,24.7543645,140.5183333,149.1061111,182.3319444,160.9845833,171.9819444,43.09513836,0,408.4677778,525.0727778,686.62,68.19138889,1490.7,2.695863,1210.848436,108502.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81611111,40.3375,41.59416667,55.49916667,67.5,11.985,8.944,87.025,0.455,7.65,0.99,5.253883847,2.900734474,66.129,0.042094542,61.15129066,0.039514131,2.58116681,0.052094542,0.04742594,0.021056254,0.04230005,6.453870163,0.170968516,2.995803656,6768.811996,9.22,17.97140147,70.15,1.18,19.45,1318.007389,97.248125,2282.500578,136.176,2.5774,1.883766234,10.1535,5.287777778,78.33111111,55.14,8.61,38.89,71.63,0.05,2.22981,0.2,0.024,0.042,5.39,0.14,1.097533097,18.227,37.227,0.3,0.387,8.269,0.147,0.207,0.28,33.927,0.779,1.341296217,0,1.343053182,0.22932219,1.320194378,1.638056519,,17,9,0.0,218.2162203,91.98592911,27.35294118,27.33333333
2026-02-21 00:00:00,523.875,179.3556975,52.2525,47.52361111,65.11972222,61.72333333,55.77611111,57.47888889,54.45166667,1.176471576,6.868055556,4.278,0.014,94.606,0.178,0.096,0.039,0.722,0.067,270.0,11.53996965,24.715,60.0,87.53148493,0.374272709,2.356362533,0.928545418,1.430925792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56867303,3.788958039,24.68578806,178.8836111,198.0197222,243.8602778,208.8217361,214.5233333,42.92897039,0,408.5066667,525.2061111,686.9397222,67.89555556,1485.2,2.774940483,1185.395131,110360.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73888889,41.05666667,42.02472222,54.60055556,67.5,11.8,6.737,87.185,0.42,5.3,1.015,5.209572608,3.141525329,50.14,0.02697866,61.7663937,0.03097866,2.324318309,0.052737335,0.064479856,0.022541584,0.045618867,5.624282409,0.153743538,3.084800957,6678.050909,9.02,18.45273692,70.31,1.09,19.58,1287.810586,94.32451426,2256.203328,102.398,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.124003975,18.272,37.672,0.25,0.382,8.284,0.142,0.202,0.28,33.522,0.744,1.371151437,0,1.179294474,0.25445421,1.344030342,1.637033747,,17,9,0.0,213.7880564,91.26462992,27.35294118,27.33333333
2026-02-21 01:00:00,520.7722222,177.1948658,52.03555556,47.34277778,63.52277778,62.525,55.09361111,56.60972222,54.235,1.171184467,6.631944444,4.283,0.014,94.69,0.177,0.0938,0.0389,0.641,0.0623,270.0,11.5408472,29.143,60.0,87.5298552,0.374648801,2.378928044,0.929297601,1.398552944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36967142,3.741809742,25.51540833,144.1580556,161.8086111,198.5952778,169.7482639,174.4311111,41.86056914,0,408.5183333,525.2763889,687.1722222,67.90222222,1483.9,2.747022014,1217.049997,110747.6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84527778,41.5825,43.77916667,47.665,67.5,11.8,7.85,87.185,0.42,5.3,1.015,5.178285322,3.140865509,59.387,0.026994797,61.77649789,0.030994797,2.324679307,0.052704464,0.064703386,0.022568778,0.045734218,5.608960547,0.153829424,3.079412329,6712.768465,9.02,17.60369466,70.31,1.09,19.58,1321.240628,99.34652778,2305.268147,119.151,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.123976882,18.113,37.73,0.239,0.395,8.287,0.158,0.209,0.286,33.573,0.76,1.370836439,0,1.336335398,0.227368476,1.348535792,1.702143007,,17,9,0.0,220.2685778,90.97831972,27.35294118,27.33333333
2026-02-21 02:00:00,535.4166667,177.0878111,51.84722222,46.74722222,56.73694444,64.04194444,54.37138889,57.40722222,53.93944444,1.136935709,7.236111111,4.338,0.014,94.77,0.172,0.0918,0.0354,0.526,0.0528,270.0,11.54104622,25.272,60.0,87.5294856,0.374734093,2.384045584,0.929468186,1.360021728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89014256,4.008351031,25.47552564,165.085,183.05,220.005,190.3313194,193.1852778,42.57820939,0,408.6033333,525.4858333,687.5380556,67.39277778,1485.4,2.708337278,1221.9772,106809.2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6275,44.17888889,50.65138889,30.43694444,67.5,11.8,6.664,87.185,0.42,5.3,1.015,5.34670645,3.165421386,48.471,0.026855646,61.64377545,0.030855646,2.334929958,0.053774009,0.065920241,0.022648718,0.045840069,5.75130119,0.154739618,3.039408719,6838.150005,9.02,19.19577762,70.31,1.09,19.58,1312.263478,96.59122954,2256.611239,101.818,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.106284476,17.818,37.53,0.254,0.42,8.282,0.188,0.224,0.296,33.928,0.81,1.350407962,0,1.211364317,0.223086052,1.348321769,1.874265722,,17,9,0.0,215.9716597,90.96413497,27.35294118,27.33333333
2026-02-21 03:00:00,525.875,199.9208811,51.41166667,45.94611111,55.03638889,68.52722222,53.78083333,57.05777778,54.37611111,1.15774332,6.395833333,4.2412,0.01364,95.02412,0.1556,0.0928,0.04624,0.3864,0.04,270.0,11.5407861,33.189,60.0,87.52996866,0.374622616,2.377356956,0.929245232,1.391212803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64344653,3.811832822,25.32547244,141.0008333,154.4591667,187.7972222,160.2227778,157.6338889,42.39965011,0,408.6605556,525.5652778,687.7711111,66.96972222,1475.2,2.739101,1222.981519,112686.5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26555556,44.40361111,51.73194444,28.03388889,67.5,11.8,8.811,87.185,0.42,5.3,1.015,5.087259942,3.130450129,68.847,0.027085276,61.84938109,0.031085276,2.321946345,0.05224033,0.064837393,0.022609322,0.045989222,5.519414499,0.153723343,3.079979665,6584.15922,9.02,19.15433632,70.31,1.09,19.58,1352.852772,95.80958333,2271.466275,135.91,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.085251051,17.6352,37.1692,0.3788,0.4552,8.2044,0.2252,0.2336,0.3144,34.2536,0.8732,1.324803529,0,1.412222746,0.233469554,1.347841989,2.010236746,,17,9,0.0,225.3505978,93.98951675,27.35294118,27.33333333
2026-02-21 04:00:00,539.8305556,198.964605,51.54861111,45.66805556,55.325,69.92138889,54.52888889,55.71222222,56.14944444,1.153091938,6.736111111,4.0432,0.01304,95.39432,0.1316,0.0958,0.06664,0.2304,0.025,270.0,11.54077883,29.159,60.0,87.52998217,0.3746195,2.377169999,0.929239,1.407439467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01953192,3.936181833,25.33962678,152.0277778,162.1652778,213.6083333,179.5658333,190.4619444,42.87369356,0,408.7208333,525.7644444,688.095,66.77472222,1457.2,2.754934986,1229.589581,111048.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26916667,43.69277778,52.23638889,27.09305556,67.5,11.8,7.642,87.185,0.42,5.3,1.015,5.165615192,3.121872994,60.769,0.02714328,61.90069674,0.03114328,2.318848426,0.051863615,0.064606625,0.022603647,0.046041863,5.460979282,0.153489082,3.089051984,6679.80111,9.02,20.06170613,70.31,1.09,19.58,1317.590294,97.75403976,2242.877553,118.741,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.061990279,17.5272,36.7012,0.5768,0.4972,8.0784,0.2672,0.2396,0.3384,34.5596,0.9452,1.295748457,0,1.087068423,0.254347507,1.347936619,2.274411969,,17,9,0.0,222.0155994,93.86281016,27.35294118,27.33333333
2026-02-21 05:00:00,553.5111111,201.8332528,51.79333333,45.78361111,60.61583333,70.0875,55.23416667,55.08611111,56.53444444,1.076703069,7.0,4.142,0.013861538,95.11918462,0.151538462,0.094276923,0.0512,0.392307692,0.035630769,270.0,11.54074732,25.063,60.0,87.5300407,0.374605993,2.376359574,0.929211986,1.282623307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74170589,4.298434292,25.46658011,145.2263889,153.1902778,195.2752778,168.1690972,178.9844444,42.39199633,0,408.9008333,526.03,688.4494444,66.92333333,1462.030769,2.630919572,1255.999361,104350.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14722222,42.95055556,45.85722222,43.63055556,67.5,11.8,6.588,87.185,0.42,5.3,1.015,5.426223289,3.12111937,51.797,0.027156785,61.90963955,0.031156785,2.319007858,0.051827712,0.064760121,0.022623048,0.046126648,5.44804757,0.153543333,3.085465568,5967.318947,9.02,21.1218499,70.31,1.09,19.58,1360.764442,97.9423537,2210.298064,101.298,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.057489752,17.39076923,36.79492308,0.473692308,0.474153846,8.082923077,0.252769231,0.227076923,0.327076923,34.79538462,0.919846154,1.289797172,0,1.401369597,0.20592026,1.348130683,2.121517181,,17,9,0.0,219.9825436,94.24290599,27.35294118,27.33333333
2026-02-21 06:00:00,553.0705394,210.5871627,51.53443983,45.99419087,64.52987552,66.56182573,54.63360996,55.14854772,56.43900415,1.167293303,6.697095436,4.262,0.014784615,94.79795385,0.174615385,0.092430769,0.0332,0.576923077,0.048092308,270.0,11.54075679,29.004,60.0,87.5300231,0.374610054,2.376603227,0.929220108,1.40433729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92778971,4.303502432,25.38893207,187.1556017,199.966805,243.5128631,212.2242739,218.2618257,42.70919232,0,409.3232365,526.4460581,689.0294606,66.97966805,1468.492308,2.752804618,1241.341876,106740.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90373444,43.36016598,41.09253112,57.36970954,67.5,11.8,7.919,87.185,0.42,5.3,1.015,5.365842095,3.131162744,59.738,0.027075061,61.84227226,0.031075061,2.321926747,0.052273427,0.064745053,0.022597024,0.045933409,5.529273159,0.153694784,3.082038903,6889.212326,9.02,21.09085047,70.31,1.09,19.58,1266.657581,96.645912,2205.552137,118.71,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.054329242,17.25230769,36.92876923,0.349076923,0.446461538,8.096769231,0.234307692,0.213230769,0.313230769,35.02615385,0.887538462,1.285496158,0,1.171032185,0.237043991,1.348312664,2.002312249,,17,9,0.0,214.6704689,95.40279905,27.35294118,27.33333333
2026-02-21 07:00:00,544.6326531,201.4088551,50.90938776,45.97632653,56.35428571,63.60204082,54.45877551,54.72081633,57.20571429,1.161037815,6.928571429,4.316833333,0.015,94.7552,0.172333333,0.091616667,0.042416667,0.566333333,0.040266667,270.0,11.54064928,25.274,60.0,87.53022276,0.374563979,2.373838728,0.929127958,1.397918612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.02278265,4.106705869,25.01587286,137.7228571,159.1510204,206.5371429,171.8867347,184.1359184,43.19889469,0,409.4938776,526.6620408,689.2444898,66.7877551,1467.7,2.746138008,1225.404996,110572.2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07836735,39.86734694,45.71836735,37.72612245,67.5,11.8,6.908,87.185,0.42,5.3,1.015,5.177802151,3.136141747,51.754,0.027027283,61.80504463,0.031027283,2.323000927,0.052496812,0.064587471,0.022566932,0.045768366,5.576276423,0.153705221,3.084126831,6657.545789,9.02,20.87410006,70.31,1.09,19.58,1322.4324,98.2825865,2216.797518,102.152,2.57,1.879928315,10.49,5.111111111,78.68777778,54.8,9.0,38.89,71.63,0.049,2.22,0.2,0.027,0.044,5.58,0.14,1.040299353,17.30816667,36.6265,0.415833333,0.4515,8.050166667,0.253,0.21,0.306166667,35.21033333,0.9145,1.26894359,0,1.47695936,0.236880838,1.347999947,1.849239556,,17,9,0.0,221.7321065,94.1866733,27.35294118,27.33333333
